-6.042092e-02	-3.690134e-01	1.142315e-02	-6.785081e-02	3.872938e-01	1.840821e-02	-7.838293e-01	3.891550e-01	2.313193e-01	-1.344144e+00	1.171920e+00	2.347593e-01	-5.342737e-01	7.462832e-01	9.961102e-01	6.336437e-01	3.703910e-01	2.744928e-01	1.216436e+00	1.136545e+00	2.813185e-01	4.930601e-01	7.484473e-01	1.143188e+00	4.692986e-01	7.601965e-01	1.143923e+00	4.277757e-01	6.355066e-01	1.144766e+00	3.178959e-01	5.150258e-01	1.145813e+00	2.003301e-01	4.624362e-01	1.146274e+00	6.366506e-02	4.612011e-01	1.146755e+00	2.708946e-01	5.457534e-01	1.308895e+00	1.138536e-01	5.194034e-01	1.309483e+00	2.410105e-02	5.106103e-01	1.344277e+00	1.008627e-01	5.205521e-01	1.366481e+00	2.518575e-01	6.600920e-01	1.354015e+00	7.085255e-02	6.211742e-01	1.354724e+00	4.218180e-02	6.079293e-01	1.452865e+00	1.174880e-01	6.026961e-01	1.494223e+00	2.349749e-01	7.565328e-01	1.320297e+00	7.168305e-02	7.184291e-01	1.321059e+00	6.365503e-02	6.965542e-01	1.399179e+00	1.278444e-01	7.007843e-01	1.400176e+00	2.043865e-01	8.402613e-01	1.145083e+00	7.989452e-02	8.001112e-01	1.146022e+00	8.124106e-02	7.883580e-01	1.211229e+00	1.295592e-01	7.982937e-01	1.231968e+00	-5.217151e-01	7.696174e-01	9.971024e-01	-4.705015e-01	6.485863e-01	9.981485e-01	-3.642931e-01	5.248550e-01	9.989465e-01	-2.481128e-01	4.692722e-01	9.994592e-01	-1.261628e-01	4.075711e-01	9.999691e-01	-2.793447e-01	5.681565e-01	1.112150e+00	-1.219106e-01	5.442805e-01	1.113137e+00	-2.895201e-02	5.309331e-01	1.136028e+00	-1.037864e-01	5.606524e-01	1.136920e+00	-2.475186e-01	6.813539e-01	1.132993e+00	-6.487195e-02	6.510609e-01	1.133653e+00	-4.253265e-02	6.484668e-01	1.234268e+00	-1.233504e-01	6.537517e-01	1.263412e+00	-2.439385e-01	7.741874e-01	1.091167e+00	-7.857728e-02	7.464137e-01	1.092158e+00	-6.348080e-02	7.333118e-01	1.171190e+00	-1.267940e-01	7.447048e-01	1.172090e+00	-2.549791e-01	8.433799e-01	9.981812e-01	-1.282966e-01	8.107959e-01	9.991841e-01	-7.815465e-02	8.038666e-01	1.041959e+00	-1.263994e-01	8.269947e-01	1.042957e+00	
-5.519416e-02	-3.705312e-01	2.751317e-02	-6.596307e-02	3.829961e-01	9.220870e-02	-7.805625e-01	3.782429e-01	3.096592e-01	-1.360564e+00	1.146188e+00	3.329927e-01	-5.489105e-01	6.939995e-01	1.076939e+00	6.166411e-01	3.693562e-01	3.952351e-01	1.231028e+00	1.110438e+00	3.987519e-01	5.175358e-01	6.974342e-01	1.257279e+00	4.960422e-01	7.129335e-01	1.258271e+00	4.508919e-01	5.895121e-01	1.259297e+00	3.515591e-01	4.601977e-01	1.260335e+00	2.375423e-01	4.003024e-01	1.260886e+00	1.062771e-01	3.622473e-01	1.261483e+00	2.872759e-01	4.923927e-01	1.400905e+00	1.293207e-01	4.722539e-01	1.401951e+00	3.645566e-02	4.674973e-01	1.428351e+00	1.160016e-01	4.799754e-01	1.429329e+00	2.627231e-01	5.996991e-01	1.443151e+00	8.135188e-02	5.625322e-01	1.444151e+00	5.656348e-02	5.647892e-01	1.544199e+00	1.353038e-01	5.656962e-01	1.578955e+00	2.463778e-01	6.959593e-01	1.411269e+00	8.170526e-02	6.643566e-01	1.412237e+00	8.548231e-02	6.522287e-01	1.492762e+00	1.489202e-01	6.628969e-01	1.493758e+00	2.254360e-01	7.709112e-01	1.259271e+00	9.957030e-02	7.353020e-01	1.260262e+00	9.627266e-02	7.395476e-01	1.326315e+00	1.473880e-01	7.553555e-01	1.327205e+00	-5.400464e-01	7.189809e-01	1.077680e+00	-4.844328e-01	5.999076e-01	1.078737e+00	-3.755727e-01	4.785026e-01	1.079519e+00	-2.606999e-01	4.202654e-01	1.080012e+00	-1.466257e-01	3.449982e-01	1.081021e+00	-2.844725e-01	5.016226e-01	1.079463e+00	-1.262859e-01	4.833951e-01	1.080601e+00	-3.007401e-02	4.741377e-01	1.081625e+00	-9.925035e-02	5.040446e-01	1.109987e+00	-2.443798e-01	6.005780e-01	1.079249e+00	-6.157032e-02	5.712981e-01	1.080384e+00	-4.334883e-02	5.855158e-01	1.180858e+00	-1.207856e-01	5.949692e-01	1.217231e+00	-2.491165e-01	6.876162e-01	1.097802e+00	-8.290459e-02	6.654987e-01	1.098869e+00	-7.980268e-02	6.707644e-01	1.180160e+00	-1.423536e-01	6.857828e-01	1.181161e+00	-2.716310e-01	7.863754e-01	1.078815e+00	-1.476186e-01	7.447699e-01	1.079850e+00	-8.145907e-02	7.410464e-01	1.080839e+00	-1.325952e-01	7.567800e-01	1.081839e+00	
-5.311558e-02	-3.694479e-01	-9.383418e-03	-5.075969e-02	3.601400e-01	1.901182e-01	-7.581111e-01	3.571896e-01	4.301287e-01	-1.355224e+00	1.112259e+00	4.335962e-01	-5.580814e-01	6.217868e-01	1.168928e+00	6.197526e-01	3.471944e-01	5.190639e-01	1.243583e+00	1.080295e+00	5.098795e-01	5.534475e-01	6.150779e-01	1.360760e+00	5.334198e-01	6.324499e-01	1.361301e+00	4.855546e-01	5.100557e-01	1.362310e+00	3.815164e-01	3.844940e-01	1.363103e+00	2.603214e-01	3.409242e-01	1.364119e+00	1.901029e-01	2.236723e-01	1.364769e+00	2.911202e-01	4.537663e-01	1.509385e+00	1.327775e-01	4.369364e-01	1.510326e+00	4.683542e-02	4.141353e-01	1.548241e+00	1.273521e-01	4.134911e-01	1.549172e+00	2.686541e-01	5.406700e-01	1.512681e+00	8.448564e-02	5.217198e-01	1.513558e+00	5.971241e-02	5.225469e-01	1.613632e+00	1.397719e-01	5.259451e-01	1.645061e+00	2.549119e-01	6.350876e-01	1.453253e+00	8.782168e-02	6.210644e-01	1.454205e+00	9.138549e-02	6.149477e-01	1.535418e+00	1.551513e-01	6.234388e-01	1.536413e+00	2.674919e-01	7.090785e-01	1.362061e+00	1.389434e-01	6.848696e-01	1.362670e+00	9.964037e-02	7.016188e-01	1.413332e+00	1.508297e-01	7.171854e-01	1.414219e+00	-5.593901e-01	6.482567e-01	1.169835e+00	-5.120994e-01	5.256382e-01	1.170691e+00	-3.922720e-01	4.150460e-01	1.171728e+00	-2.691287e-01	3.773330e-01	1.172751e+00	-1.450482e-01	3.200366e-01	1.173228e+00	-3.344061e-01	3.993649e-01	1.170798e+00	-1.753340e-01	3.921265e-01	1.171254e+00	-7.873233e-02	3.887634e-01	1.171777e+00	-6.751712e-02	4.133662e-01	1.247626e+00	-2.793708e-01	4.965058e-01	1.170956e+00	-9.824094e-02	4.581807e-01	1.171991e+00	-2.086781e-02	5.002010e-01	1.225627e+00	-1.068610e-01	4.965907e-01	1.226619e+00	-2.735056e-01	5.826991e-01	1.170862e+00	-1.097413e-01	5.466855e-01	1.171859e+00	-6.081407e-02	5.640715e-01	1.234704e+00	-1.169683e-01	5.954543e-01	1.235701e+00	-2.872493e-01	6.985412e-01	1.170823e+00	-1.621186e-01	6.604202e-01	1.171334e+00	-9.604940e-02	6.552948e-01	1.172052e+00	-1.264926e-01	6.637189e-01	1.215246e+00	
-5.179069e-02	-3.691400e-01	-1.092852e-02	-4.013160e-02	3.299896e-01	2.774927e-01	-7.324403e-01	3.327027e-01	5.579585e-01	-1.345627e+00	1.074777e+00	5.543093e-01	-5.799119e-01	5.375077e-01	1.290335e+00	6.200793e-01	3.325386e-01	6.268846e-01	1.262411e+00	1.049533e+00	6.231140e-01	6.032857e-01	5.379708e-01	1.471978e+00	5.834938e-01	5.556024e-01	1.472751e+00	5.445245e-01	4.300908e-01	1.473564e+00	4.442278e-01	3.015204e-01	1.474295e+00	3.231767e-01	2.575449e-01	1.474888e+00	2.402213e-01	1.489310e-01	1.475607e+00	3.173774e-01	3.667138e-01	1.550654e+00	1.589158e-01	3.510237e-01	1.551172e+00	7.092883e-02	3.640527e-01	1.589014e+00	1.512248e-01	3.580700e-01	1.590006e+00	2.959458e-01	4.186531e-01	1.473980e+00	1.131137e-01	4.477941e-01	1.475035e+00	7.944463e-02	4.527719e-01	1.572353e+00	1.565854e-01	4.687771e-01	1.607022e+00	2.939204e-01	5.089625e-01	1.473656e+00	1.288953e-01	5.386779e-01	1.474292e+00	1.071400e-01	5.471890e-01	1.552394e+00	1.700573e-01	5.605898e-01	1.553390e+00	3.116100e-01	6.072607e-01	1.473633e+00	1.818016e-01	5.911362e-01	1.474609e+00	1.215077e-01	6.186256e-01	1.475556e+00	1.684336e-01	6.443310e-01	1.476359e+00	-5.902749e-01	5.619034e-01	1.291140e+00	-5.484494e-01	4.373158e-01	1.292141e+00	-4.264150e-01	3.291637e-01	1.293150e+00	-2.977974e-01	3.224624e-01	1.293578e+00	-1.653145e-01	2.889010e-01	1.294573e+00	-3.881206e-01	2.941376e-01	1.292119e+00	-2.293829e-01	2.815732e-01	1.293121e+00	-1.334349e-01	2.932912e-01	1.293509e+00	-6.841927e-02	3.407951e-01	1.294258e+00	-3.218984e-01	3.903991e-01	1.291998e+00	-1.457940e-01	3.332603e-01	1.292547e+00	-6.350721e-02	3.953710e-01	1.293132e+00	-9.167139e-02	4.354067e-01	1.363932e+00	-3.093975e-01	4.774297e-01	1.292084e+00	-1.474651e-01	4.339060e-01	1.292635e+00	-8.084335e-02	4.808817e-01	1.293329e+00	-1.175681e-01	5.239516e-01	1.323914e+00	-3.152842e-01	5.930455e-01	1.291786e+00	-1.888452e-01	5.595277e-01	1.292749e+00	-1.230088e-01	5.520102e-01	1.293737e+00	-1.231127e-01	5.513839e-01	1.347245e+00	
-5.426815e-02	-3.689810e-01	-4.354352e-02	-3.859881e-02	2.922225e-01	3.234296e-01	-7.057936e-01	3.097029e-01	6.588478e-01	-1.335989e+00	1.037193e+00	6.415982e-01	-6.129724e-01	4.444494e-01	1.378221e+00	6.168358e-01	3.202289e-01	6.806140e-01	1.276146e+00	1.021412e+00	6.622361e-01	6.310336e-01	4.443546e-01	1.479271e+00	6.326333e-01	4.616063e-01	1.499346e+00	5.871027e-01	3.383241e-01	1.500292e+00	5.007647e-01	1.999922e-01	1.500876e+00	3.721908e-01	1.925026e-01	1.501359e+00	2.723786e-01	9.914493e-02	1.502338e+00	3.534354e-01	2.755587e-01	1.500187e+00	1.942208e-01	2.730494e-01	1.501161e+00	9.922731e-02	2.909026e-01	1.502142e+00	1.494439e-01	2.903313e-01	1.565088e+00	3.312388e-01	3.586421e-01	1.499732e+00	1.461833e-01	3.643129e-01	1.500200e+00	7.455731e-02	3.660188e-01	1.574335e+00	1.534905e-01	3.898551e-01	1.599038e+00	3.474430e-01	3.930857e-01	1.499853e+00	1.814291e-01	4.166631e-01	1.500314e+00	1.099121e-01	4.557821e-01	1.501132e+00	1.655644e-01	4.769078e-01	1.525539e+00	3.647141e-01	5.309538e-01	1.499941e+00	2.343070e-01	5.207049e-01	1.500305e+00	1.684731e-01	5.282924e-01	1.500805e+00	1.733836e-01	5.656598e-01	1.538792e+00	-6.244363e-01	4.683493e-01	1.378972e+00	-5.901193e-01	3.414876e-01	1.379924e+00	-4.410955e-01	2.752962e-01	1.380878e+00	-3.123034e-01	2.753139e-01	1.381271e+00	-1.761475e-01	2.634944e-01	1.382252e+00	-4.152598e-01	2.060315e-01	1.379566e+00	-2.560357e-01	2.080571e-01	1.379917e+00	-1.598021e-01	2.171378e-01	1.380227e+00	-1.010218e-01	2.721732e-01	1.380674e+00	-3.535317e-01	3.008652e-01	1.379413e+00	-1.855659e-01	2.229901e-01	1.380334e+00	-1.013715e-01	2.824907e-01	1.380758e+00	-7.165170e-02	3.632656e-01	1.381753e+00	-3.419939e-01	3.892632e-01	1.379654e+00	-1.807079e-01	3.434008e-01	1.380077e+00	-1.109871e-01	3.856346e-01	1.381059e+00	-1.036368e-01	4.479866e-01	1.395108e+00	-3.476896e-01	4.694275e-01	1.379456e+00	-2.190071e-01	4.459527e-01	1.380406e+00	-1.533104e-01	4.372536e-01	1.380841e+00	-1.300707e-01	4.854447e-01	1.381837e+00	
-5.649865e-02	-3.790874e-01	-3.801801e-02	-4.835487e-02	2.826483e-01	3.282391e-01	-7.118752e-01	2.947964e-01	6.710988e-01	-1.347118e+00	1.017729e+00	6.482804e-01	-6.274729e-01	4.162450e-01	1.381110e+00	6.352062e-01	2.981590e-01	6.290106e-01	1.283364e+00	1.009822e+00	6.184201e-01	6.320791e-01	4.244611e-01	1.424579e+00	6.387071e-01	4.424439e-01	1.442906e+00	5.923052e-01	3.194871e-01	1.443882e+00	5.209512e-01	1.728632e-01	1.444438e+00	3.954338e-01	1.440193e-01	1.445439e+00	3.055862e-01	4.103317e-02	1.446024e+00	5.116233e-01	1.319355e-01	1.443231e+00	3.525666e-01	1.244130e-01	1.444185e+00	2.559598e-01	1.275213e-01	1.445161e+00	1.886835e-01	1.395586e-01	1.487743e+00	3.694595e-01	2.723092e-01	1.443501e+00	1.869058e-01	2.414686e-01	1.444450e+00	8.964907e-02	2.664040e-01	1.467871e+00	1.631705e-01	3.098632e-01	1.478583e+00	3.541608e-01	3.712967e-01	1.443449e+00	2.178553e-01	2.736375e-01	1.443897e+00	1.565596e-01	3.273796e-01	1.444422e+00	1.646428e-01	3.875508e-01	1.465712e+00	3.624722e-01	4.592889e-01	1.443720e+00	2.525125e-01	3.884432e-01	1.444683e+00	1.914410e-01	3.627293e-01	1.445672e+00	1.842490e-01	4.157532e-01	1.446112e+00	-6.363395e-01	4.412231e-01	1.381929e+00	-6.022230e-01	3.143075e-01	1.382903e+00	-5.210880e-01	1.728633e-01	1.383879e+00	-3.934769e-01	1.902413e-01	1.384878e+00	-2.569441e-01	1.963149e-01	1.385865e+00	-4.273270e-01	1.787739e-01	1.382210e+00	-2.805586e-01	1.170106e-01	1.383140e+00	-1.865625e-01	1.395330e-01	1.384112e+00	-1.336564e-01	2.002305e-01	1.385103e+00	-3.673321e-01	2.707080e-01	1.382162e+00	-2.005121e-01	1.904035e-01	1.382561e+00	-1.150508e-01	2.480696e-01	1.382997e+00	-8.939110e-02	3.274935e-01	1.404027e+00	-3.544829e-01	3.600712e-01	1.382189e+00	-1.928943e-01	3.152930e-01	1.383055e+00	-1.113795e-01	3.151087e-01	1.384026e+00	-1.145280e-01	3.199887e-01	1.448099e+00	-3.595916e-01	4.404195e-01	1.382211e+00	-2.312723e-01	4.150189e-01	1.382589e+00	-1.655064e-01	4.069069e-01	1.383569e+00	-1.356442e-01	4.009283e-01	1.427568e+00	
-5.640057e-02	-3.818720e-01	-1.204959e-02	-2.873757e-02	3.041960e-01	3.052044e-01	-7.131131e-01	3.018644e-01	6.045105e-01	-1.366136e+00	1.009069e+00	5.940946e-01	-7.252113e-01	2.750463e-01	1.277570e+00	6.570796e-01	3.070640e-01	6.011879e-01	1.321548e+00	1.003602e+00	6.029633e-01	6.970111e-01	3.023551e-01	1.334345e+00	7.147703e-01	3.220227e-01	1.335337e+00	6.560497e-01	2.044501e-01	1.336354e+00	5.462005e-01	8.394121e-02	1.337381e+00	4.414364e-01	9.034537e-03	1.338402e+00	3.350109e-01	-7.670756e-02	1.339401e+00	5.678815e-01	2.037984e-02	1.336395e+00	4.205586e-01	-4.005402e-02	1.336893e+00	3.239216e-01	-3.795214e-02	1.337478e+00	2.686976e-01	2.064430e-02	1.338475e+00	4.481062e-01	1.478679e-01	1.336226e+00	2.822647e-01	6.556688e-02	1.337253e+00	1.837823e-01	9.605329e-02	1.338253e+00	2.621774e-01	6.052797e-02	1.339256e+00	4.339724e-01	2.372854e-01	1.336318e+00	2.773005e-01	1.775331e-01	1.336855e+00	1.984924e-01	1.983817e-01	1.337379e+00	2.451434e-01	1.540887e-01	1.338377e+00	4.388124e-01	3.011210e-01	1.336038e+00	3.083143e-01	2.921507e-01	1.337016e+00	2.422816e-01	2.977565e-01	1.337439e+00	2.005866e-01	3.205768e-01	1.362020e+00	-7.131400e-01	2.986367e-01	1.278553e+00	-6.258930e-01	2.248296e-01	1.343460e+00	-5.272082e-01	9.501924e-02	1.344407e+00	-4.008557e-01	1.199686e-01	1.344798e+00	-2.641849e-01	1.200192e-01	1.345212e+00	-4.499920e-01	9.050515e-02	1.279007e+00	-2.944690e-01	5.632539e-02	1.279950e+00	-1.978817e-01	5.254915e-02	1.280260e+00	-1.813067e-01	6.418359e-02	1.358196e+00	-4.045831e-01	2.196892e-01	1.279120e+00	-2.310238e-01	1.552363e-01	1.280074e+00	-2.749414e-01	6.196529e-02	1.281056e+00	-3.198284e-01	-1.147688e-02	1.281548e+00	-4.199008e-01	3.049115e-01	1.279038e+00	-2.550630e-01	2.741700e-01	1.279435e+00	-1.736024e-01	2.772724e-01	1.279875e+00	-1.281970e-01	2.942546e-01	1.322173e+00	-4.449621e-01	3.669734e-01	1.279453e+00	-3.141866e-01	3.641473e-01	1.280430e+00	-2.479683e-01	3.667887e-01	1.280729e+00	-1.947294e-01	3.721547e-01	1.281250e+00	
-6.824458e-02	-3.705774e-01	-6.714127e-03	-2.799730e-02	3.366796e-01	2.583752e-01	-7.345448e-01	3.409889e-01	5.007218e-01	-1.408183e+00	1.028653e+00	5.046463e-01	-8.490223e-01	1.811917e-01	1.125823e+00	6.498845e-01	3.301409e-01	5.720521e-01	1.338816e+00	1.002450e+00	5.643416e-01	7.596486e-01	1.830896e-01	1.204595e+00	7.780188e-01	2.022085e-01	1.205033e+00	7.162284e-01	8.621960e-02	1.206017e+00	6.304937e-01	-5.248471e-02	1.207008e+00	5.195624e-01	-1.179173e-01	1.207626e+00	3.868609e-01	-1.506040e-01	1.208616e+00	6.104386e-01	-8.844952e-02	1.205835e+00	4.917437e-01	-1.945962e-01	1.206803e+00	4.206314e-01	-2.600635e-01	1.207541e+00	3.700593e-01	-1.974046e-01	1.208286e+00	5.113941e-01	2.799277e-02	1.205778e+00	4.648012e-01	-1.511907e-01	1.206292e+00	3.619547e-01	-1.583497e-01	1.207034e+00	3.988927e-01	-2.089988e-01	1.266018e+00	5.084218e-01	8.668482e-02	1.205756e+00	3.414166e-01	7.165977e-02	1.206223e+00	3.557359e-01	-8.587509e-03	1.207215e+00	3.797489e-01	-6.827316e-02	1.207627e+00	5.049975e-01	1.569449e-01	1.205863e+00	3.749722e-01	1.712161e-01	1.206827e+00	3.135763e-01	1.961640e-01	1.207098e+00	3.336287e-01	1.465619e-01	1.208094e+00	-8.283945e-01	1.978440e-01	1.126444e+00	-7.159445e-01	1.669975e-01	1.187073e+00	-6.633876e-01	1.263531e-02	1.187697e+00	-5.397331e-01	4.863694e-02	1.188715e+00	-4.032139e-01	5.500822e-02	1.189713e+00	-5.262102e-01	5.207129e-02	1.127332e+00	-5.332724e-01	-1.070063e-01	1.128317e+00	-4.461266e-01	-1.488253e-01	1.128819e+00	-3.791840e-01	-1.878559e-01	1.150717e+00	-5.599694e-01	2.641797e-02	1.127676e+00	-3.910108e-01	-4.927714e-02	1.128731e+00	-4.439930e-01	-1.377140e-01	1.129734e+00	-4.859752e-01	-2.128495e-01	1.130736e+00	-5.449100e-01	1.225831e-01	1.127506e+00	-4.040735e-01	3.158453e-02	1.128539e+00	-4.262126e-01	-4.686618e-02	1.129538e+00	-4.501506e-01	-1.065788e-01	1.130273e+00	-5.556659e-01	1.508550e-01	1.127566e+00	-4.316216e-01	1.093385e-01	1.128338e+00	-3.864707e-01	7.480223e-02	1.162405e+00	-4.182437e-01	3.175037e-02	1.163091e+00	
-6.598359e-02	-3.644187e-01	8.059048e-03	-1.480949e-02	3.585873e-01	2.242730e-01	-7.387167e-01	3.712794e-01	4.080033e-01	-1.422393e+00	1.048848e+00	3.948586e-01	-9.054997e-01	9.177476e-02	8.781221e-01	6.673123e-01	3.484147e-01	5.285199e-01	1.372486e+00	1.003367e+00	5.498092e-01	8.602245e-01	5.576408e-02	1.056118e+00	8.776987e-01	7.568470e-02	1.057124e+00	8.132612e-01	-3.885537e-02	1.058030e+00	7.517343e-01	-1.898637e-01	1.059141e+00	6.243247e-01	-2.086791e-01	1.059756e+00	4.876769e-01	-2.063501e-01	1.060775e+00	7.020878e-01	-2.101899e-01	1.058658e+00	6.127632e-01	-3.420117e-01	1.059468e+00	5.179203e-01	-3.606469e-01	1.060480e+00	4.655245e-01	-2.995086e-01	1.061484e+00	6.931263e-01	-1.838755e-01	1.058509e+00	5.964825e-01	-3.417891e-01	1.059601e+00	4.933895e-01	-3.416750e-01	1.060610e+00	5.271389e-01	-3.838387e-01	1.127633e+00	6.264527e-01	-7.565255e-02	1.058279e+00	5.167269e-01	-2.024433e-01	1.059296e+00	4.863633e-01	-2.656106e-01	1.100932e+00	4.953896e-01	-2.858740e-01	1.161323e+00	6.041671e-01	3.362127e-02	1.058240e+00	4.759648e-01	5.958793e-02	1.059282e+00	4.569227e-01	-3.881060e-03	1.060284e+00	4.576382e-01	-5.738485e-02	1.060820e+00	-9.082811e-01	9.485818e-02	9.043127e-01	-9.027375e-01	-2.821404e-02	9.500832e-01	-7.921963e-01	-1.480884e-01	9.511234e-01	-8.171512e-01	-2.660277e-01	9.964570e-01	-6.944215e-01	-2.058989e-01	9.974591e-01	-7.268021e-01	-1.873295e-01	9.054526e-01	-7.564878e-01	-3.437718e-01	9.064881e-01	-6.636915e-01	-3.708260e-01	9.071063e-01	-5.861722e-01	-3.490396e-01	9.076824e-01	-7.397355e-01	-1.510303e-01	1.016436e+00	-5.804622e-01	-2.454199e-01	1.017169e+00	-6.315129e-01	-3.349904e-01	1.017546e+00	-6.516805e-01	-4.186633e-01	1.018531e+00	-6.857231e-01	-7.551140e-02	9.907470e-01	-5.607054e-01	-1.872550e-01	9.915631e-01	-5.838453e-01	-2.654206e-01	9.921409e-01	-5.792449e-01	-3.268746e-01	1.010618e+00	-7.068476e-01	-5.569581e-02	1.019847e+00	-5.814543e-01	-9.294029e-02	1.020587e+00	-5.348336e-01	-1.272660e-01	1.052839e+00	-5.446345e-01	-1.798639e-01	1.053766e+00	
-5.513825e-02	-3.658856e-01	2.821328e-02	1.676081e-02	3.388240e-01	2.933922e-01	-7.297772e-01	3.577569e-01	3.101944e-01	-1.408821e+00	1.039598e+00	3.362338e-01	-9.546685e-01	2.745759e-02	7.675452e-01	7.155351e-01	2.942965e-01	5.535679e-01	1.385808e+00	9.852514e-01	5.543585e-01	9.678598e-01	-4.658300e-02	9.754860e-01	9.722372e-01	-2.044782e-02	9.764769e-01	9.270066e-01	-1.438417e-01	9.772499e-01	8.796608e-01	-2.998790e-01	9.782786e-01	7.558734e-01	-3.354270e-01	9.790487e-01	6.223863e-01	-3.061029e-01	9.796516e-01	8.864102e-01	-3.447916e-01	9.772916e-01	8.083145e-01	-4.835623e-01	9.778467e-01	7.128959e-01	-4.990074e-01	9.782958e-01	6.669082e-01	-4.552068e-01	1.027802e+00	8.507305e-01	-3.148559e-01	9.771038e-01	7.771277e-01	-4.847387e-01	9.777097e-01	7.059606e-01	-5.593275e-01	9.786918e-01	6.466435e-01	-6.034247e-01	1.022802e+00	7.842855e-01	-2.456190e-01	9.774535e-01	6.896029e-01	-3.840069e-01	9.782948e-01	6.575119e-01	-4.589390e-01	9.792907e-01	6.139088e-01	-4.682958e-01	1.025663e+00	7.149824e-01	-1.224714e-01	9.776166e-01	5.866194e-01	-1.476320e-01	9.786565e-01	5.743241e-01	-2.127479e-01	9.794773e-01	5.522143e-01	-2.585962e-01	9.959861e-01	-9.617077e-01	1.896277e-03	7.680543e-01	-1.020482e+00	-1.156489e-01	7.691285e-01	-9.346417e-01	-2.542870e-01	7.702165e-01	-9.379207e-01	-3.308370e-01	8.737392e-01	-8.133140e-01	-2.746929e-01	8.740628e-01	-8.860940e-01	-3.249779e-01	7.693586e-01	-9.648609e-01	-4.633657e-01	7.704126e-01	-8.739485e-01	-4.962015e-01	7.708765e-01	-7.934727e-01	-4.935797e-01	7.718751e-01	-1.024294e+00	-3.103884e-01	7.693784e-01	-8.507432e-01	-3.748678e-01	7.701470e-01	-8.525963e-01	-4.779441e-01	7.711716e-01	-8.186456e-01	-5.570337e-01	7.721804e-01	-9.668524e-01	-2.913629e-01	7.692586e-01	-8.655446e-01	-4.249772e-01	7.700735e-01	-7.958546e-01	-4.672612e-01	7.710841e-01	-7.342340e-01	-4.857504e-01	7.715467e-01	-9.069914e-01	-2.693865e-01	7.694463e-01	-7.907802e-01	-3.294280e-01	7.705262e-01	-7.277920e-01	-3.500041e-01	7.715358e-01	-6.751684e-01	-3.596587e-01	7.725377e-01	
-5.978594e-02	-3.700621e-01	-3.935452e-03	3.595706e-02	3.202413e-01	2.900359e-01	-7.105625e-01	3.458808e-01	2.933314e-01	-1.413286e+00	1.003789e+00	2.979180e-01	-1.071992e+00	-8.701038e-02	6.301616e-01	7.190769e-01	2.704425e-01	5.880746e-01	1.383423e+00	9.670495e-01	5.798004e-01	1.056448e+00	-1.432728e-01	8.572583e-01	1.042749e+00	-1.205885e-01	8.582419e-01	1.026811e+00	-2.510410e-01	8.589880e-01	1.013765e+00	-4.135829e-01	8.594906e-01	9.052978e-01	-4.558506e-01	9.145899e-01	7.721148e-01	-4.251747e-01	9.151927e-01	1.014825e+00	-4.549316e-01	8.591341e-01	9.150355e-01	-5.790212e-01	8.597112e-01	8.928878e-01	-6.731072e-01	8.605937e-01	8.214842e-01	-6.468140e-01	8.869456e-01	9.829715e-01	-4.334244e-01	8.591002e-01	8.913596e-01	-5.943102e-01	8.600655e-01	8.015874e-01	-6.450028e-01	8.606981e-01	7.172655e-01	-6.622558e-01	8.616948e-01	9.070172e-01	-3.805979e-01	8.591146e-01	7.899879e-01	-5.006810e-01	8.600647e-01	7.294967e-01	-5.416636e-01	8.962156e-01	6.756880e-01	-5.240926e-01	9.267942e-01	8.134618e-01	-2.635997e-01	9.179518e-01	7.055445e-01	-2.930457e-01	9.857600e-01	6.739411e-01	-3.332677e-01	1.027895e+00	6.362631e-01	-3.439026e-01	1.064374e+00	-1.083995e+00	-1.106349e-01	6.311552e-01	-1.133804e+00	-2.322506e-01	6.322058e-01	-1.143255e+00	-3.950382e-01	6.332854e-01	-1.091863e+00	-4.225347e-01	7.481347e-01	-9.672689e-01	-4.786987e-01	7.491453e-01	-1.115092e+00	-4.446973e-01	6.322278e-01	-1.124327e+00	-6.036633e-01	6.332462e-01	-1.041910e+00	-6.541674e-01	6.337525e-01	-9.921867e-01	-7.175005e-01	6.346239e-01	-1.096144e+00	-4.288982e-01	6.322907e-01	-1.001660e+00	-5.881138e-01	6.333366e-01	-9.291233e-01	-6.613747e-01	6.340235e-01	-8.460403e-01	-6.838483e-01	6.350241e-01	-1.019837e+00	-3.968370e-01	6.321105e-01	-8.900694e-01	-5.030261e-01	6.330933e-01	-8.134516e-01	-5.308657e-01	6.336654e-01	-7.493811e-01	-5.366842e-01	6.341977e-01	-9.343961e-01	-3.434639e-01	6.321074e-01	-8.089215e-01	-3.804277e-01	6.330914e-01	-7.442611e-01	-3.949319e-01	6.338514e-01	-6.909125e-01	-3.989800e-01	6.348479e-01	
